Chr	Start	End	DCI_Score
chr6	170040000	170080000	10.316074209699114
chr6	170080000	170120000	9.513855374741675
chr6	170120000	170160000	8.470733859433508
chr6	170440000	170480000	8.109568926330732
chr6	20360000	20400000	7.27634562848723
chr6	21640000	21680000	9.642021235949873
chr6	2440000	2480000	7.978264136405739
chr6	24480000	24520000	7.127991414582688
chr6	2480000	2520000	7.009014213304964
chr6	2960000	3000000	7.399700678085811
chr6	3000000	3040000	7.959532837762114
chr6	30640000	30680000	8.616131796828322
chr6	30680000	30720000	8.053937466673458
chr6	30880000	30920000	8.056124198151696
chr6	30920000	30960000	8.071021307322122
chr6	3120000	3160000	8.151098360626122
chr6	31480000	31520000	7.396855730018178
chr6	31560000	31600000	7.63565481178217
chr6	31600000	31640000	7.9048600568920575
chr6	31640000	31680000	8.578720211411646
chr6	31680000	31720000	8.513094111292554
chr6	31720000	31760000	9.120584349119149
chr6	31960000	32000000	7.947322585518639
chr6	32120000	32160000	7.635565241056683
chr6	3240000	3280000	7.985248798835403
chr6	33200000	33240000	8.518670781551014
chr6	33240000	33280000	7.194268172470973
chr6	33280000	33320000	8.592967415750882
chr6	33320000	33360000	7.851524066567365
chr6	33360000	33400000	7.149117570017728
chr6	33440000	33480000	7.6674256928200535
chr6	33480000	33520000	9.281668464190947
chr6	33520000	33560000	7.1004005567298725
chr6	33600000	33640000	7.284861568279841
chr6	33640000	33680000	9.001525802585869
chr6	33680000	33720000	9.359902056620486
chr6	33720000	33760000	7.805962803157353
chr6	33800000	33840000	8.122614964572874
chr6	33840000	33880000	7.222575871317104
chr6	33920000	33960000	8.477289532412073
chr6	34080000	34120000	7.7667422148181835
chr6	34320000	34360000	7.017063391221638
chr6	34360000	34400000	8.033093299826213
chr6	34400000	34440000	7.8470175038541
chr6	34520000	34560000	7.426937430026151
chr6	34640000	34680000	8.808362917113996
chr6	34720000	34760000	8.525671309585295
chr6	34800000	34840000	7.22052328717684
chr6	36240000	36280000	7.94559293550355
chr6	36960000	37000000	9.027336717832656
chr6	37080000	37120000	7.0193600419640445
chr6	37120000	37160000	7.111021190063948
chr6	37200000	37240000	7.48721724773845
chr6	37280000	37320000	7.27764342912246
chr6	37440000	37480000	7.449834660090637
chr6	37720000	37760000	9.494666938399543
chr6	37760000	37800000	10.916816022709002
chr6	41640000	41680000	7.074056061274255
chr6	42880000	42920000	7.085243679676727
chr6	42920000	42960000	7.4733279749553025
chr6	42960000	43000000	7.046127620327145
chr6	43000000	43040000	9.341518373053963
chr6	43040000	43080000	7.883175630696634
chr6	43080000	43120000	7.185714897068234
chr6	43120000	43160000	9.43239914477024
chr6	43200000	43240000	11.1745718705891
chr6	43280000	43320000	8.598377633861361
chr6	43400000	43440000	8.406656292164342
chr6	43440000	43480000	10.863780367585905
chr6	43480000	43520000	10.984665661184444
chr6	43520000	43560000	7.409964160251224
chr6	43560000	43600000	11.513725445849788
chr6	43600000	43640000	9.290929957700797
chr6	43960000	44000000	7.851312603478231
chr6	44160000	44200000	8.266122182508921
chr6	44280000	44320000	12.398574984643915
chr6	44360000	44400000	8.733656402008691
chr6	4960000	5000000	7.136195394871828
chr6	52520000	52560000	7.91691162318285
chr6	52840000	52880000	7.149582347763599
chr6	53000000	53040000	8.275710462805923
chr6	53120000	53160000	9.171502663431307
chr6	7240000	7280000	10.060839591582695
chr6	73200000	73240000	7.3424265586943696
chr6	73560000	73600000	7.5885811307781985
chr6	75720000	75760000	7.145627820958488
chr6	77960000	78000000	7.043211903512004
chr6	88320000	88360000	7.712102728422451
chr6	88360000	88400000	8.884885105047351
chr7	1000000	1040000	9.142150444213188
chr7	100120000	100160000	7.021876619811318
chr7	100160000	100200000	7.921016527558558
chr7	100200000	100240000	7.410302730992769
chr7	100240000	100280000	7.8970694349341155
chr7	100280000	100320000	8.915130954915119
chr7	100320000	100360000	8.459144303774883
chr7	100440000	100480000	8.105581888592093
chr7	100560000	100600000	7.663884408604339
chr7	100760000	100800000	8.842950083372891
chr7	100800000	100840000	7.742735563663643
chr7	101520000	101560000	8.385434415806978
chr7	101840000	101880000	7.056632860514965
chr7	102160000	102200000	8.22580012548215
chr7	102240000	102280000	8.376025369929684
chr7	102280000	102320000	8.552536387314593
chr7	1040000	1080000	8.140242788534634
chr7	105480000	105520000	7.544098159777622
chr7	105520000	105560000	8.486846750704403
chr7	1080000	1120000	7.328651526044721
chr7	1120000	1160000	9.109588100049
chr7	112360000	112400000	7.102147087765503
chr7	112400000	112440000	8.339307602179245
chr7	112480000	112520000	9.30677073041626
chr7	1160000	1200000	7.066670803447206
chr7	120000	160000	7.223691413932039
chr7	128480000	128520000	7.949629193602903
chr7	128520000	128560000	7.507532476371126
chr7	128680000	128720000	8.673685336720638
chr7	128760000	128800000	8.136681637497865
chr7	128800000	128840000	9.70937568274527
chr7	128840000	128880000	9.813964865953766
chr7	128880000	128920000	7.587087443728953
chr7	129760000	129800000	7.185976756403242
chr7	130000000	130040000	10.015655962162985
chr7	1360000	1400000	8.135306604408969
chr7	140360000	140400000	8.019888389959679
chr7	140400000	140440000	12.629937182814825
chr7	140520000	140560000	8.287252771002859
chr7	1440000	1480000	8.70078081443807
chr7	145280000	145320000	7.676841540579798
chr7	1480000	1520000	13.166126239776528
chr7	151000000	151040000	7.05960312405608
chr7	151040000	151080000	8.883539196294246
chr7	1520000	1560000	11.484255833061653
chr7	152440000	152480000	8.893980176682977
chr7	152480000	152520000	9.096373848982582
chr7	152520000	152560000	7.3743175317178045
chr7	152560000	152600000	8.221705513232521
chr7	152600000	152640000	8.104769741078503
chr7	152640000	152680000	7.759824671781099
chr7	152680000	152720000	7.055480064119773
chr7	152800000	152840000	9.342294473336283
chr7	152840000	152880000	7.584986187650339
chr7	152880000	152920000	13.932430219906266
chr7	153320000	153360000	7.622481204921869
chr7	153360000	153400000	13.930765087407151
chr7	153400000	153440000	7.5181850893013085
chr7	153440000	153480000	10.714909157542149
chr7	153480000	153520000	7.106215236671718
chr7	153520000	153560000	9.695422778475976
chr7	153560000	153600000	7.857138182847329
chr7	154040000	154080000	7.057865111892479
chr7	154080000	154120000	7.9896990986230865
chr7	154120000	154160000	9.469661280036805
chr7	154160000	154200000	7.333061647705137
chr7	154200000	154240000	8.642377588534872
chr7	154240000	154280000	7.369106274818593
chr7	154280000	154320000	9.917045918913168
chr7	154320000	154360000	10.037750093257898
chr7	154600000	154640000	7.241111621344658
chr7	154680000	154720000	7.796722788772517
chr7	154720000	154760000	8.366209634368706
chr7	154800000	154840000	7.0376554037082295
chr7	155400000	155440000	9.113508135916849
chr7	155560000	155600000	7.151671744183682
chr7	155960000	156000000	9.963305492061798
chr7	1560000	1600000	7.342565005815987
chr7	156040000	156080000	15.857146824242834
chr7	156880000	156920000	7.7112719710812305
chr7	156920000	156960000	10.558962598692991
chr7	156960000	157000000	7.168330558069613
chr7	157240000	157280000	7.669171464781868
chr7	157280000	157320000	7.607743855670557
chr7	157440000	157480000	10.641622306294986
chr7	157560000	157600000	9.251112440991
chr7	157600000	157640000	9.851307272245474
chr7	157640000	157680000	13.29704694486438
chr7	157680000	157720000	8.712918216860933
chr7	157720000	157760000	9.446770632781547
chr7	157760000	157800000	8.673201264890206
chr7	157800000	157840000	10.454919063169939
chr7	157840000	157880000	7.240281291850087
chr7	157880000	157920000	10.81546003584639
chr7	157920000	157960000	8.504359755542081
chr7	157960000	158000000	11.087127105746152
chr7	158000000	158040000	8.358778682383267
chr7	158040000	158080000	9.346330258418268
chr7	158080000	158120000	9.902231336906016
chr7	158120000	158160000	9.968061113256491
chr7	158160000	158200000	13.392153090725856
chr7	158720000	158760000	9.545422759858603
chr7	158840000	158880000	7.808423400962992
chr7	158920000	158960000	8.846944908547119
chr7	1600000	1640000	7.1810902088038375
chr7	160000	200000	7.679668066896753
chr7	1680000	1720000	7.610421163735464
chr7	1800000	1840000	9.070850393889344
chr7	1840000	1880000	7.372010059355418
chr7	1880000	1920000	8.89780972776969
chr7	1920000	1960000	8.086845666619935
chr7	1960000	2000000	9.268750114455848
chr7	2000000	2040000	10.417401909790355
chr7	200000	240000	7.558935019610209
chr7	2040000	2080000	8.733809871854115
chr7	2080000	2120000	11.044739429096797
chr7	2120000	2160000	11.28996188281951
chr7	2160000	2200000	9.002475437761136
chr7	2200000	2240000	11.7451640531881
chr7	2240000	2280000	7.438402170167983
chr7	2280000	2320000	8.673211023320558
chr7	2320000	2360000	10.725036567726779
chr7	23480000	23520000	9.681947819560106
chr7	2360000	2400000	8.016504325182018
chr7	2400000	2440000	9.358111859873704
chr7	240000	280000	9.976357213733907
chr7	2440000	2480000	8.801369068915292
chr7	2480000	2520000	9.28730291955139
chr7	2560000	2600000	8.933139510167141
chr7	2600000	2640000	8.64529743914504
chr7	26120000	26160000	8.107351027266983
chr7	26240000	26280000	8.365270398340257
chr7	2680000	2720000	9.198151794520939
chr7	2720000	2760000	10.637175657343725
chr7	2760000	2800000	7.237901481411789
chr7	280000	320000	10.5863871740499
chr7	30840000	30880000	9.38480912193578
chr7	30880000	30920000	9.169832592920176
chr7	36480000	36520000	8.808822224540597
chr7	400000	440000	8.299711580362942
chr7	40080000	40120000	7.850184928401785
chr7	43760000	43800000	7.109492051363058
chr7	43880000	43920000	7.292763022829245
chr7	43960000	44000000	11.160332669614904
chr7	44000000	44040000	8.926044208512685
chr7	440000	480000	7.50763474580958
chr7	44040000	44080000	7.935067451422876
chr7	44200000	44240000	7.192697795532192
chr7	44520000	44560000	9.85483802964734
chr7	44560000	44600000	12.064897869025865
chr7	44640000	44680000	7.739507225413349
chr7	44680000	44720000	11.420729547261354
chr7	44720000	44760000	12.562310447915172
chr7	44960000	45000000	8.006668138103095
chr7	4520000	4560000	7.456767516319108
chr7	45280000	45320000	8.251792714293924
chr7	45680000	45720000	11.213286964454793
chr7	45840000	45880000	7.097406683220978
chr7	45880000	45920000	7.7746017219649675
chr7	4600000	4640000	8.315720774609728
chr7	4640000	4680000	12.00632975419172
chr7	4680000	4720000	7.0415361807907475
chr7	4720000	4760000	9.027641267419853
chr7	47320000	47360000	9.30573715022457
chr7	47360000	47400000	8.216917055531507
chr7	47480000	47520000	10.252324918992556
chr7	47520000	47560000	8.67240118977405
chr7	47560000	47600000	8.701174326404741
chr7	47600000	47640000	7.322752887805171
chr7	4760000	4800000	10.872606353894732
chr7	47680000	47720000	8.558041914479299
chr7	50800000	50840000	7.782649160502907
chr7	5080000	5120000	8.130242796667469
chr7	520000	560000	8.06903857622817
chr7	5240000	5280000	10.776033786682166
chr7	5280000	5320000	7.248274991943041
chr7	5360000	5400000	8.587926468691968
chr7	5400000	5440000	8.595031652745952
chr7	5440000	5480000	9.242893651116171
chr7	54680000	54720000	10.547287500025721
chr7	5480000	5520000	7.867448751515106
chr7	5520000	5560000	10.604092073533804
chr7	55240000	55280000	12.596254273991013
chr7	55320000	55360000	8.616397225029845
chr7	5560000	5600000	7.1886707449510565
chr7	55760000	55800000	7.673385677233615
chr7	55960000	56000000	7.341668790435422
chr7	56240000	56280000	8.001812870213938
chr7	56280000	56320000	9.918851162896688
chr7	56320000	56360000	7.94074952308746
chr7	56360000	56400000	11.77507375771353
chr7	56400000	56440000	7.742548553199251
chr7	56440000	56480000	9.84877661290226
chr7	56480000	56520000	10.943504822274916
chr7	56520000	56560000	8.977055685624084
chr7	56560000	56600000	9.188327337973496
chr7	56600000	56640000	9.011178182155838
chr7	56680000	56720000	7.974757762791527
chr7	56720000	56760000	9.883450666509171
chr7	56760000	56800000	8.031095258470073
chr7	56800000	56840000	8.485985600519353
chr7	56880000	56920000	9.381718351125464
chr7	57200000	57240000	7.45661021707459
chr7	57280000	57320000	7.096220202442829
chr7	57360000	57400000	7.163899738445605
chr7	57480000	57520000	7.9238031564925935
chr7	63120000	63160000	7.7649671375845815
chr7	6360000	6400000	9.884364577011251
chr7	63880000	63920000	7.3581633186562625
chr7	63920000	63960000	8.47801158541861
chr7	63960000	64000000	9.244711871765396
chr7	64000000	64040000	9.942049300586454
chr7	6400000	6440000	9.177527679093776
chr7	640000	680000	9.000105957510097
chr7	64040000	64080000	9.03083644073758
chr7	64080000	64120000	9.916521832499587
chr7	64120000	64160000	11.005137557612107
chr7	64160000	64200000	9.019241562017884
chr7	64200000	64240000	8.405793081292549
chr7	64240000	64280000	11.331899804515631
chr7	64280000	64320000	7.225192029397272
chr7	64320000	64360000	7.799907787258935
chr7	64400000	64440000	7.727170879168026
chr7	6440000	6480000	9.140897179576527
chr7	64440000	64480000	7.420845175540544
chr7	64560000	64600000	7.813197356480892
chr7	64600000	64640000	9.629235209163244
chr7	64720000	64760000	9.654889481058989
chr7	64760000	64800000	9.58871876170371
chr7	64800000	64840000	8.602696940230773
chr7	6480000	6520000	9.128807421040436
chr7	64840000	64880000	11.247808070523169
chr7	65000000	65040000	7.928089655794968
chr7	6560000	6600000	10.505075211364428
chr7	65960000	66000000	7.157079696899438
chr7	66080000	66120000	8.816039158298363
chr7	66440000	66480000	9.784953900369198
chr7	66560000	66600000	8.441467872196224
chr7	66600000	66640000	9.601590662904695
chr7	66640000	66680000	8.057350351003864
chr7	66800000	66840000	7.064914279703476
chr7	66960000	67000000	8.170142655019673
chr7	67360000	67400000	7.911498420027358
chr7	67560000	67600000	10.331999405638287
chr7	67600000	67640000	11.724965335227385
chr7	67640000	67680000	8.632298104498316
chr7	67680000	67720000	13.509148975903894
chr7	67720000	67760000	8.352096139726942
chr7	67760000	67800000	7.639165910107628
chr7	67800000	67840000	10.85267329328515
chr7	67840000	67880000	7.265132483381943
chr7	67880000	67920000	9.879141156635855
chr7	67960000	68000000	13.126702222591977
chr7	680000	720000	7.763952068286869
chr7	68040000	68080000	11.887062902707017
chr7	68080000	68120000	15.79751197635002
chr7	68120000	68160000	11.212979306002426
chr7	68200000	68240000	12.992921465554867
chr7	68240000	68280000	12.2425005811179
chr7	68280000	68320000	7.828151848308908
chr7	68320000	68360000	11.899425818237528
chr7	68360000	68400000	12.366510880438929
chr7	68480000	68520000	8.16917999466716
chr7	68640000	68680000	7.595905295524325
chr7	68680000	68720000	10.701712046299944
chr7	68720000	68760000	11.508915732365658
chr7	68760000	68800000	8.335619959809662
chr7	68840000	68880000	9.492989188567805
chr7	68880000	68920000	7.698356490837464
chr7	68920000	68960000	7.781076278871112
chr7	68960000	69000000	7.558935472477728
chr7	69000000	69040000	7.2083822629230925
chr7	69040000	69080000	8.89003261178814
chr7	69080000	69120000	10.25028644168874
chr7	69120000	69160000	9.382401772581748
chr7	69160000	69200000	10.03887967567865
chr7	69200000	69240000	7.874697254987836
chr7	69240000	69280000	7.122297772160818
chr7	69320000	69360000	10.239109120985068
chr7	720000	760000	7.338861071607499
chr7	72720000	72760000	7.372544082099965
chr7	73360000	73400000	8.302400500165717
chr7	73520000	73560000	8.981047821008218
chr7	73560000	73600000	8.679327707168548
chr7	73680000	73720000	7.607439197622403
chr7	74080000	74120000	8.560727318149532
chr7	74200000	74240000	7.831215691001747
chr7	74320000	74360000	10.9387598013839
chr7	74360000	74400000	7.063584057911647
chr7	75000000	75040000	7.555621788391816
chr7	75880000	75920000	7.085269721039038
chr7	76360000	76400000	7.446933952790048
chr7	77520000	77560000	8.330548698774313
chr7	77600000	77640000	7.758206722590554
chr7	77640000	77680000	8.878283885561473
chr7	77680000	77720000	7.1722384583982945
chr7	77760000	77800000	7.188893558954624
chr7	880000	920000	7.001608680276207
chr7	920000	960000	10.015115639245568
chr7	960000	1000000	10.110969781293075
chr7	98200000	98240000	7.043811139002349
chr7	98840000	98880000	8.78587809444104
chr7	98920000	98960000	9.17241171483887
chr7	99000000	99040000	10.35082473101964
chr7	99280000	99320000	8.544502665090032
chr7	99320000	99360000	8.137964397614624
chr7	99440000	99480000	9.577150617620314
chr8	100480000	100520000	7.852585246460838
chr8	11800000	11840000	7.130932386902258
chr8	11880000	11920000	8.881656785146069
chr8	122640000	122680000	7.182321506707325
chr8	122800000	122840000	7.343694173313854
chr8	123160000	123200000	8.677540428489793
chr8	123280000	123320000	7.681916987626558
chr8	123400000	123440000	7.946620515293375
chr8	124440000	124480000	8.743868283860062
chr8	124480000	124520000	8.415513956944606
chr8	124520000	124560000	7.593455938104618
chr8	124560000	124600000	7.850881239854277
chr8	127600000	127640000	9.719763764424416
chr8	127640000	127680000	7.90392213900317
chr8	127680000	127720000	11.67240366678849
chr8	133200000	133240000	10.896943049950744
chr8	133280000	133320000	7.096355190158462
chr8	133480000	133520000	8.010771487580497
chr8	133520000	133560000	9.116863992688993
chr8	134280000	134320000	7.228026006059984
chr8	135640000	135680000	7.581484152373131
chr8	137640000	137680000	9.55843487766522
chr8	137680000	137720000	8.05454609353354
chr8	137800000	137840000	9.267390487700943
chr8	137840000	137880000	10.976959826188269
chr8	137880000	137920000	7.0605260360423046
chr8	137920000	137960000	11.379233653802318
chr8	138000000	138040000	12.473802426515087
chr8	138040000	138080000	9.84520436847011
chr8	138080000	138120000	9.069337564641067
chr8	138120000	138160000	7.339412029620713
chr8	138160000	138200000	9.508096156449474
chr8	138240000	138280000	11.004212514325333
chr8	138280000	138320000	7.907943365681013
chr8	138320000	138360000	8.888271729169379
chr8	138360000	138400000	7.279830262339273
chr8	138400000	138440000	7.245606497316318
chr8	138440000	138480000	11.375656069778481
chr8	138480000	138520000	9.69883457778074
chr8	138520000	138560000	7.3492959954000066
chr8	138560000	138600000	10.052681353291627
chr8	138600000	138640000	7.622968169364277
chr8	138640000	138680000	8.663490484657096
chr8	138680000	138720000	7.509672825709032
chr8	138720000	138760000	10.27232681969016
chr8	138760000	138800000	8.524802195701364
chr8	138800000	138840000	9.730148911839064
chr8	138840000	138880000	9.631751739303484
chr8	138880000	138920000	9.114063896267512
chr8	138920000	138960000	8.223900234722683
chr8	138960000	139000000	12.453331267555235
chr8	139000000	139040000	8.043766357367582
chr8	139040000	139080000	9.80531862578068
chr8	139080000	139120000	11.386370760301109
chr8	139120000	139160000	7.47784551833625
chr8	139160000	139200000	11.817426787330302
chr8	139200000	139240000	8.945184060915876
chr8	139240000	139280000	10.508612021854436
chr8	139280000	139320000	9.219888122122093
chr8	139320000	139360000	11.747945656025795
chr8	139400000	139440000	18.178370051862586
chr8	139440000	139480000	8.161068489431665
chr8	139480000	139520000	9.58288268506461
chr8	139520000	139560000	9.104167444132775
chr8	139560000	139600000	8.686360016594888
chr8	139600000	139640000	7.312476766676474
chr8	139720000	139760000	8.676032740270289
chr8	139880000	139920000	8.611822223933562
chr8	140080000	140120000	8.966019200002558
chr8	140440000	140480000	7.097056007525652
chr8	140480000	140520000	7.456798161584407
chr8	140520000	140560000	11.011629913306756
chr8	140640000	140680000	12.096959942306773
chr8	141040000	141080000	12.74842029991097
chr8	141160000	141200000	8.794035587344776
chr8	141200000	141240000	10.628104535479824
chr8	141240000	141280000	7.382683318536924
chr8	141320000	141360000	7.634382054826846
chr8	141360000	141400000	7.234517661557071
chr8	141440000	141480000	7.142243943220057
chr8	141520000	141560000	10.837285108467324
chr8	141560000	141600000	7.0457369334422255
chr8	141840000	141880000	7.943117180682353
chr8	141880000	141920000	10.902112699279638
chr8	141920000	141960000	9.040081053062144
chr8	141960000	142000000	11.147000121490198
chr8	142000000	142040000	9.709140271746687
chr8	142040000	142080000	9.637809767852461
chr8	142080000	142120000	12.43515492221836
chr8	142120000	142160000	8.66648157432063
chr8	142320000	142360000	8.030541750440493
chr8	142480000	142520000	9.818812288747626
chr8	142560000	142600000	7.394502441228164
chr8	142640000	142680000	7.699214842963962
chr8	142720000	142760000	8.771773284789138
chr8	142760000	142800000	9.200794064007036
chr8	143280000	143320000	7.786012455297843
chr8	143400000	143440000	7.650017045025993
chr8	143480000	143520000	8.290176919836393
chr8	143520000	143560000	10.694584756505447
chr8	143560000	143600000	7.8677037094271425
chr8	143640000	143680000	10.276058276208577
chr8	143680000	143720000	7.1844019964886705
chr8	143720000	143760000	7.2621336360408435
chr8	143800000	143840000	13.859170690400088
chr8	143840000	143880000	10.644366986107466
chr8	143880000	143920000	8.228703515503117
chr8	143920000	143960000	8.95933980399805
chr8	143960000	144000000	8.552771348280839
chr8	144000000	144040000	9.84432367715789
chr8	144040000	144080000	8.685385608407287
chr8	144080000	144120000	8.726453543153822
chr8	144120000	144160000	8.687224672798887
chr8	144160000	144200000	8.796074680202683
chr8	144200000	144240000	9.375245138964619
chr8	144240000	144280000	10.351674159716746
chr8	144280000	144320000	9.180294468642973
chr8	144320000	144360000	9.832987795224671
chr8	144360000	144400000	10.232055316800984
chr8	144400000	144440000	10.00076828168792
chr8	144440000	144480000	9.14151543494817
chr8	144520000	144560000	7.7432642210228275
chr8	144560000	144600000	8.230835985185916
chr8	144600000	144640000	8.812367381354623
chr8	144640000	144680000	9.562617604189759
chr8	144720000	144760000	9.06399301540691
chr8	144760000	144800000	10.278308687990307
chr8	144800000	144840000	11.064188773460042
chr8	144840000	144880000	11.038136189943122
chr8	144880000	144920000	10.211123717156807
chr8	144920000	144960000	9.37136273240857
chr8	1880000	1920000	12.38907244908159
chr8	21240000	21280000	7.6269121643989575
chr8	21360000	21400000	11.60345497238149
chr8	21440000	21480000	9.509442386301991
chr8	22080000	22120000	7.975153844834554
chr8	22160000	22200000	9.926191713912358
chr8	22200000	22240000	7.149593568774262
chr8	23040000	23080000	7.482588917691655
chr8	2600000	2640000	10.486674789025864
chr8	2680000	2720000	9.504429259675657
chr8	2760000	2800000	7.5172194767135085
chr8	2840000	2880000	10.821066804864671
chr8	2880000	2920000	8.547808062787357
chr8	2920000	2960000	7.351638981085093
chr8	2960000	3000000	8.459292221359357
chr8	3000000	3040000	11.806283670839775
chr8	30480000	30520000	7.435523876982216
chr8	30560000	30600000	11.285654272939857
chr8	30680000	30720000	8.061682020817662
chr8	3120000	3160000	8.125330963430136
chr8	3320000	3360000	9.156953598032224
chr8	3360000	3400000	7.466388765925019
chr8	3480000	3520000	11.257718575687537
chr8	3560000	3600000	8.274705687221358
chr8	3720000	3760000	10.733072803129556
chr8	3760000	3800000	7.027948641013894
chr8	38000000	38040000	7.293950748087246
chr8	3800000	3840000	7.294971739333474
chr8	38040000	38080000	9.489750141021547
chr8	38080000	38120000	7.441548738287232
chr8	38120000	38160000	8.55577208703139
chr8	3840000	3880000	7.792677484167317
chr8	38760000	38800000	7.16292348534063
chr8	3880000	3920000	9.658069689709654
chr8	3920000	3960000	11.305912846759135
chr8	3960000	4000000	8.25207580801097
chr8	4000000	4040000	8.971010462748481
chr8	4120000	4160000	8.612614183271276
chr8	42360000	42400000	10.258826505298114
chr8	42400000	42440000	7.983134355931253
chr8	42800000	42840000	8.285826076497827
chr8	42840000	42880000	10.578490492969367
chr8	42880000	42920000	9.770511943370405
chr8	42960000	43000000	9.879836485052744
chr8	43000000	43040000	7.959113077474925
chr8	43040000	43080000	7.816442927955108
chr8	43080000	43120000	11.759375706101912
chr8	43120000	43160000	7.043643613554332
chr8	43200000	43240000	8.730915954750747
chr8	4320000	4360000	8.99070932857114
chr8	43240000	43280000	7.154882782923094
chr8	43280000	43320000	8.029225964792774
chr8	43320000	43360000	8.06808859834217
chr8	43360000	43400000	9.95299606935328
chr8	43400000	43440000	9.761929464435598
chr8	43440000	43480000	9.143000987312279
chr8	43520000	43560000	10.090670118821798
chr8	4360000	4400000	7.591692895994218
chr8	43680000	43720000	7.290441229973762
chr8	4600000	4640000	7.5606502168307195
chr8	46120000	46160000	8.815487922520227
chr8	46200000	46240000	11.990626764091775
chr8	46240000	46280000	9.129262622854867
chr8	46320000	46360000	9.608328710855046
chr8	46360000	46400000	7.528177709043749
chr8	46400000	46440000	7.478173888422551
chr8	46680000	46720000	8.440162747221219
chr8	46720000	46760000	7.549425661239388
chr8	46760000	46800000	9.355879934554961
chr8	46800000	46840000	10.87452085251029
chr8	46840000	46880000	10.552484638689704
chr8	47200000	47240000	7.553678593442974
chr8	47760000	47800000	8.983057779150279
chr8	51880000	51920000	7.359689994066644
chr8	51920000	51960000	8.224223594749002
chr8	51960000	52000000	8.919129990060913
chr8	54040000	54080000	9.132791490026506
chr8	54080000	54120000	7.469035104942701
chr8	54160000	54200000	10.605054589400627
chr8	54200000	54240000	7.8798954001459665
chr8	57240000	57280000	7.1710374145511615
chr8	58400000	58440000	7.388313079893748
chr8	58520000	58560000	8.226374829641408
chr8	640000	680000	7.064932877713951
chr8	65640000	65680000	8.761468581850519
chr8	65960000	66000000	7.923522868630875
chr8	67040000	67080000	11.777483311867242
chr8	67160000	67200000	7.1935187619450796
chr8	67280000	67320000	7.807781814330534
chr8	8800000	8840000	7.212781152228109
chr8	8960000	9000000	7.847941755834628
chr8	96280000	96320000	8.726333183239579
chr8	96320000	96360000	8.705848009555911
chr9	112320000	112360000	8.753535178370837
chr9	113360000	113400000	7.9631765854214756
chr9	114000000	114040000	8.063084658114455
chr9	114040000	114080000	8.314336437067986
chr9	114080000	114120000	8.11892983905844
chr9	114200000	114240000	8.6924331230143
chr9	114280000	114320000	8.954422257809743
chr9	114320000	114360000	8.826688499668839
chr9	120520000	120560000	8.332398082575759
chr9	120560000	120600000	10.79116286004205
chr9	120720000	120760000	8.986484617135574
chr9	121560000	121600000	7.543789662118767
chr9	122520000	122560000	7.776453578400503
chr9	122560000	122600000	7.1297611308687125
chr9	122600000	122640000	9.012143524128632
chr9	122760000	122800000	7.275080520338613
chr9	124080000	124120000	7.594320759975901
chr9	124480000	124520000	8.128146538334395
chr9	124880000	124920000	7.002445060823544
chr9	126800000	126840000	9.636811937525671
chr9	127680000	127720000	7.700590075465572
chr9	127880000	127920000	8.669913978731808
chr9	128120000	128160000	9.44929447037925
chr9	128160000	128200000	10.452513796830168
chr9	128200000	128240000	9.049440602904802
chr9	128240000	128280000	8.632827424080142
chr9	128280000	128320000	12.702638443338197
chr9	128320000	128360000	13.878138335118313
chr9	128360000	128400000	7.38757135210096
chr9	128400000	128440000	8.19587807831357
chr9	128440000	128480000	9.195371251061148
chr9	128480000	128520000	8.630904738502334
chr9	128520000	128560000	9.092766958033096
chr9	128600000	128640000	8.026608730584494
chr9	128640000	128680000	10.681227505018011
chr9	128680000	128720000	8.467429928576934
chr9	128720000	128760000	9.632980413366145
chr9	128760000	128800000	8.801667876354344
chr9	128800000	128840000	10.550300407566992
chr9	128840000	128880000	7.030696255421965
chr9	128880000	128920000	8.873299803573913
chr9	128920000	128960000	8.665470476124463
chr9	128960000	129000000	10.875098290426886
chr9	129000000	129040000	11.385193666176963
chr9	129040000	129080000	8.032820484647141
chr9	129080000	129120000	11.282745604340414
chr9	129120000	129160000	7.4056418222383
chr9	129440000	129480000	11.441614316804335
chr9	129600000	129640000	10.403301924159463
chr9	130360000	130400000	7.0737865341820445
chr9	130440000	130480000	10.078612810119662
chr9	130480000	130520000	7.185708184115088
chr9	130640000	130680000	7.971329733671572
chr9	130920000	130960000	7.419215384299855
chr9	131000000	131040000	7.051810126435897
chr9	131040000	131080000	7.9712153726301285
chr9	131080000	131120000	8.055840259613495
chr9	131240000	131280000	9.8431647876596
chr9	131280000	131320000	9.603488740887867
chr9	131360000	131400000	8.089534242984444
chr9	131400000	131440000	8.603612942702023
chr9	131440000	131480000	7.861462390130503
chr9	131480000	131520000	13.204793909840367
chr9	131520000	131560000	8.043635703462328
chr9	131560000	131600000	7.761555894068615
chr9	131840000	131880000	9.83407786816541
chr9	133040000	133080000	13.704348939216061
chr9	133080000	133120000	7.364701063303821
chr9	133120000	133160000	7.1973479539918666
chr9	133320000	133360000	7.031066178153405
chr9	133360000	133400000	12.242715483230093
chr9	133400000	133440000	7.972328209796048
chr9	133440000	133480000	10.988254472900381
chr9	133480000	133520000	11.006037469698288
chr9	133760000	133800000	7.191469323716394
chr9	133880000	133920000	9.396309615720376
chr9	134000000	134040000	7.442552680737262
chr9	134040000	134080000	9.62574994369622
